_id,StationId,CityCode,CityName,MetropolinCode,MetropolinName,StationTypeCode,StationTypeName,StationOperatorTypeCode,StationOperatorTypeName,Lat,Long,Daily_Bus_Volume
16585,6064,3000,ירושלים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.724512,35.219718,97
16586,6066,3000,ירושלים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.804229,35.229817,74
16587,6071,3000,ירושלים,4,ירושלים,6,מסוף,1,מפעילי אוטובוסים,31.781816,35.228786,0
16588,6073,3000,ירושלים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.761072,35.209067,25
16589,6074,3000,ירושלים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.736773,35.199983,0
16590,6075,3000,ירושלים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.731246,35.182498,0
16591,6077,3000,ירושלים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.771395,35.196336,0
16592,6081,3000,ירושלים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.748817,35.168024,0
16593,6089,3000,ירושלים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.819771,35.240714,0
16594,6090,3000,ירושלים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.744192,35.215504,102
16595,6092,3000,ירושלים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.77285,35.19083,102
16596,6094,3000,ירושלים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.761541,35.196807,149
16597,6095,3000,ירושלים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.76025,35.170902,149
16598,6099,3000,ירושלים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.769962,35.189793,26
16599,61,3000,ירושלים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.837464,35.231483,56
16600,6100,3000,ירושלים,4,ירושלים,9,גבול תחנת רכבת,1,מפעילי אוטובוסים,31.748741,35.187699,0
16601,6101,3000,ירושלים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.799301,35.232,0
16602,6102,3000,ירושלים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.798873,35.231995,29
16603,6103,3000,ירושלים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.721932,35.220162,0
16604,6104,3000,ירושלים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.722772,35.222262,0
16605,6106,3000,ירושלים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.793434,35.202864,0
16606,6107,3000,ירושלים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.727688,35.191509,211
16607,6109,3000,ירושלים,4,ירושלים,2,גבול תחנה מרכזית,1,מפעילי אוטובוסים,31.789123,35.202509,70
16608,6110,3000,ירושלים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.747778,35.225257,69
16609,6114,3000,ירושלים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.804222,35.212451,40
16610,61157,3000,ירושלים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.844955,35.241777,0
16611,61158,3000,ירושלים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.844856,35.241741,0
16612,6116,3000,ירושלים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.805907,35.207808,70
16613,6117,3000,ירושלים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.803404,35.207194,182
16614,6118,3000,ירושלים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.798788,35.215685,233
16615,61212,3000,ירושלים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.768168,35.252662,0
16616,61213,3000,ירושלים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.768164,35.252733,0
16617,6124,3000,ירושלים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.749264,35.170774,69
16618,6126,3000,ירושלים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.792957,35.207086,40
16619,6127,3000,ירושלים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.771193,35.181083,40
16620,6128,3000,ירושלים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.777804,35.200158,40
16621,6129,3000,ירושלים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.758989,35.208711,40
16622,6131,3000,ירושלים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.805594,35.234039,27
16623,6132,3000,ירושלים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.805355,35.234439,27
16624,6133,3000,ירושלים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.779673,35.19962,67
16625,6134,3000,ירושלים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.783559,35.214524,40
16626,6135,3000,ירושלים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.796528,35.227051,81
16627,6136,3000,ירושלים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.796505,35.226998,82
16628,6137,3000,ירושלים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.805131,35.240024,0
16629,6138,3000,ירושלים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.785128,35.204178,0
16630,6140,3000,ירושלים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.761543,35.181919,40
16631,6141,3000,ירושלים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.761561,35.181931,76
16632,6142,3000,ירושלים,4,ירושלים,4,רכבת קלה,2,רכבת קלה,31.828986,35.238351,76
16633,6143,3000,ירושלים,4,ירושלים,4,רכבת קלה,2,רכבת קלה,31.828981,35.238389,0
16634,6144,3000,ירושלים,4,ירושלים,4,רכבת קלה,2,רכבת קלה,31.82605,35.240169,27
16635,61448,3000,ירושלים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.847361,35.228405,0
16636,61449,3000,ירושלים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.846726,35.228554,0
16637,6145,3000,ירושלים,4,ירושלים,4,רכבת קלה,2,רכבת קלה,31.826015,35.240137,27
16638,6146,3000,ירושלים,4,ירושלים,4,רכבת קלה,2,רכבת קלה,31.823723,35.237568,27
16639,6147,3000,ירושלים,4,ירושלים,4,רכבת קלה,2,רכבת קלה,31.823662,35.237557,27
16640,6148,3000,ירושלים,4,ירושלים,4,רכבת קלה,2,רכבת קלה,31.819325,35.239276,0
16641,6149,3000,ירושלים,4,ירושלים,4,רכבת קלה,2,רכבת קלה,31.819305,35.239217,0
16642,6150,3000,ירושלים,4,ירושלים,4,רכבת קלה,2,רכבת קלה,31.819759,35.229101,0
16643,6151,3000,ירושלים,4,ירושלים,4,רכבת קלה,2,רכבת קלה,31.819759,35.229107,410
16644,6152,3000,ירושלים,4,ירושלים,4,רכבת קלה,2,רכבת קלה,31.81425,35.229983,0
16645,6153,3000,ירושלים,4,ירושלים,4,רכבת קלה,2,רכבת קלה,31.814218,35.230044,0
16646,6154,3000,ירושלים,4,ירושלים,4,רכבת קלה,2,רכבת קלה,31.811184,35.232725,0
16647,6155,3000,ירושלים,4,ירושלים,4,רכבת קלה,2,רכבת קלה,31.81122,35.232677,279
16648,6156,3000,ירושלים,4,ירושלים,4,רכבת קלה,2,רכבת קלה,31.805503,35.234227,0
16649,6157,3000,ירושלים,4,ירושלים,4,רכבת קלה,2,רכבת קלה,31.805486,35.234234,0
16650,6158,3000,ירושלים,4,ירושלים,4,רכבת קלה,2,רכבת קלה,31.799099,35.232006,0
16651,6159,3000,ירושלים,4,ירושלים,4,רכבת קלה,2,רכבת קלה,31.799109,35.232015,181
16652,6160,3000,ירושלים,4,ירושלים,4,רכבת קלה,2,רכבת קלה,31.79303,35.226326,95
16653,6161,3000,ירושלים,4,ירושלים,4,רכבת קלה,2,רכבת קלה,31.793027,35.226325,98
16654,6162,3000,ירושלים,4,ירושלים,4,רכבת קלה,2,רכבת קלה,31.786308,35.227125,0
16655,6163,3000,ירושלים,4,ירושלים,4,רכבת קלה,2,רכבת קלה,31.786295,35.227128,0
16656,6164,3000,ירושלים,4,ירושלים,4,רכבת קלה,2,רכבת קלה,31.782402,35.227853,0
16657,6165,3000,ירושלים,4,ירושלים,4,רכבת קלה,2,רכבת קלה,31.782383,35.227866,0
16658,6166,3000,ירושלים,4,ירושלים,4,רכבת קלה,2,רכבת קלה,31.779605,35.223985,0
16659,6167,3000,ירושלים,4,ירושלים,4,רכבת קלה,2,רכבת קלה,31.779601,35.223992,685
16660,6168,3000,ירושלים,4,ירושלים,4,רכבת קלה,2,רכבת קלה,31.782944,35.218191,0
16661,6169,3000,ירושלים,4,ירושלים,4,רכבת קלה,2,רכבת קלה,31.782974,35.21814,105
16662,6170,3000,ירושלים,4,ירושלים,4,רכבת קלה,2,רכבת קלה,31.784474,35.21529,0
16663,6171,3000,ירושלים,4,ירושלים,4,רכבת קלה,2,רכבת קלה,31.784495,35.215258,0
16664,6172,3000,ירושלים,4,ירושלים,4,רכבת קלה,2,רכבת קלה,31.785937,35.211566,0
16665,6173,3000,ירושלים,4,ירושלים,4,רכבת קלה,2,רכבת קלה,31.785961,35.211501,0
16666,6174,3000,ירושלים,4,ירושלים,4,רכבת קלה,2,רכבת קלה,31.787846,35.20691,0
16667,6175,3000,ירושלים,4,ירושלים,4,רכבת קלה,2,רכבת קלה,31.787865,35.206872,37
16668,6176,3000,ירושלים,4,ירושלים,4,רכבת קלה,2,רכבת קלה,31.788448,35.202589,0
16669,6177,3000,ירושלים,4,ירושלים,4,רכבת קלה,2,רכבת קלה,31.788451,35.202579,0
16670,6178,3000,ירושלים,4,ירושלים,4,רכבת קלה,2,רכבת קלה,31.786251,35.198153,0
16671,6179,3000,ירושלים,4,ירושלים,4,רכבת קלה,2,רכבת קלה,31.786247,35.198148,0
16672,6180,3000,ירושלים,4,ירושלים,4,רכבת קלה,2,רכבת קלה,31.780607,35.188297,171
16673,6181,3000,ירושלים,4,ירושלים,4,רכבת קלה,2,רכבת קלה,31.780602,35.188294,133
16674,6182,3000,ירושלים,4,ירושלים,4,רכבת קלה,2,רכבת קלה,31.776898,35.184937,0
16675,6183,3000,ירושלים,4,ירושלים,4,רכבת קלה,2,רכבת קלה,31.776899,35.184938,0
16676,6184,3000,ירושלים,4,ירושלים,4,רכבת קלה,2,רכבת קלה,31.770851,35.181531,0
16677,6185,3000,ירושלים,4,ירושלים,4,רכבת קלה,2,רכבת קלה,31.770844,35.181527,0
16678,6186,3000,ירושלים,4,ירושלים,4,רכבת קלה,2,רכבת קלה,31.782794,35.191452,0
16679,6187,3000,ירושלים,4,ירושלים,4,רכבת קלה,2,רכבת קלה,31.782794,35.191452,0
16680,6189,3000,ירושלים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.749102,35.192458,169
16681,6190,3000,ירושלים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.807897,35.223082,0
16682,6191,3000,ירושלים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.807728,35.222687,0
16683,6195,3000,ירושלים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.876033,35.217712,16
16684,62000,3000,ירושלים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.845818,35.228775,0
16685,6208,3000,ירושלים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.759433,35.174398,90
16686,6209,3000,ירושלים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.756301,35.1994,0
16687,6210,3000,ירושלים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.757948,35.175987,121
16688,6214,3000,ירושלים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.835829,35.233957,90
16689,6215,3000,ירושלים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.831459,35.239692,119
16690,6225,3000,ירושלים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.762649,35.186979,262
16691,6226,3000,ירושלים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.817529,35.247378,338
16692,6228,3000,ירושלים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.720966,35.225399,178
16693,6229,3000,ירושלים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.785236,35.200592,175
16694,623,3000,ירושלים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.786009,35.207132,0
16695,6231,3000,ירושלים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.753743,35.242497,64
16696,6232,3000,ירושלים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.778651,35.225181,31
16697,6233,3000,ירושלים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.839581,35.242987,31
16698,6235,3000,ירושלים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.750163,35.226071,0
16699,6236,3000,ירושלים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.750204,35.225431,0
16700,6238,3000,ירושלים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.799481,35.211776,31
16701,6243,3000,ירושלים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.810136,35.213447,0
16702,6244,3000,ירושלים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.783131,35.191875,31
16703,6247,3000,ירושלים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.815763,35.242459,27
16704,625,3000,ירושלים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.774709,35.234535,0
16705,626,3000,ירושלים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.779062,35.199172,0
16706,6265,3000,ירושלים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.800838,35.240236,109
16707,6266,3000,ירושלים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.800767,35.240495,63
16708,6267,3000,ירושלים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.747326,35.212366,177
16709,6268,3000,ירושלים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.746977,35.209502,43
16710,6269,3000,ירושלים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.777843,35.209227,43
16711,6270,3000,ירושלים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.802711,35.204245,0
16712,6271,3000,ירושלים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.798212,35.217542,46
16713,6272,3000,ירושלים,4,ירושלים,9,גבול תחנת רכבת,1,מפעילי אוטובוסים,31.745504,35.177081,54
16714,6273,3000,ירושלים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.76228,35.191608,16
16715,6274,3000,ירושלים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.821705,35.24303,31
16716,6275,3000,ירושלים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.822563,35.257266,183
16717,6276,3000,ירושלים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.822436,35.257435,4
16718,6277,3000,ירושלים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.820489,35.259766,48
16719,6278,3000,ירושלים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.819878,35.259717,41
16720,6279,3000,ירושלים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.818925,35.257018,89
16721,6280,3000,ירושלים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.818102,35.255217,187
16722,6281,3000,ירושלים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.817699,35.254695,31
16723,6282,3000,ירושלים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.818138,35.253208,0
16724,6285,3000,ירושלים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.81752,35.203439,173
16725,6286,3000,ירושלים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.761083,35.20454,0
16726,6290,3000,ירושלים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.769021,35.22602,26
16727,6293,3000,ירושלים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.767793,35.226379,0
16728,6294,3000,ירושלים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.833142,35.248197,0
16729,6295,3000,ירושלים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.832541,35.247413,0
16730,6296,3000,ירושלים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.722627,35.230389,0
16731,6297,3000,ירושלים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.721938,35.230043,0
16732,6298,3000,ירושלים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.725459,35.227975,95
16733,6299,3000,ירושלים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.782363,35.208509,95
16734,6300,3000,ירושלים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.781909,35.20845,98
16735,6301,3000,ירושלים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.810549,35.246093,0
16736,6302,3000,ירושלים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.755762,35.259608,0
16737,6304,3000,ירושלים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.810552,35.246093,0
16738,6305,3000,ירושלים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.755776,35.259604,0
16739,6307,3000,ירושלים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.773119,35.193602,0
16740,63469,3000,ירושלים,4,ירושלים,3,גבול מחנה צבאי,1,מפעילי אוטובוסים,31.862873,35.226966,0
16741,63470,3000,ירושלים,4,ירושלים,3,גבול מחנה צבאי,1,מפעילי אוטובוסים,31.862944,35.227253,0
16742,63471,3000,ירושלים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.780875,35.259306,0
16743,63617,3000,ירושלים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.844551,35.240388,0
16744,644,3000,ירושלים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.802938,35.240525,352
16745,645,3000,ירושלים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.790386,35.197554,0
16746,646,3000,ירושלים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.741964,35.204998,0
16747,647,3000,ירושלים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.791503,35.196428,449
16748,652,3000,ירושלים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.740165,35.205056,0
16749,661,3000,ירושלים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.80024,35.212606,766
16750,664,3000,ירושלים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.799996,35.214784,0
16751,666,3000,ירושלים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.797076,35.218667,9
16752,672,3000,ירושלים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.778895,35.239503,48
16753,673,3000,ירושלים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.77924,35.239362,48
16754,680,3000,ירושלים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.724479,35.203875,126
16755,681,3000,ירושלים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.730557,35.205458,126
16756,682,3000,ירושלים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.732017,35.204188,126
16757,684,3000,ירושלים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.749985,35.242368,21
16758,69,3000,ירושלים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.738383,35.228744,454
16759,693,3000,ירושלים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.840635,35.229942,0
16760,699,3000,ירושלים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.859034,35.21539,214
16761,700,3000,ירושלים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.860736,35.220372,9
16762,702,3000,ירושלים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.857317,35.222725,0
16763,703,3000,ירושלים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.857874,35.222459,0
16764,704,3000,ירושלים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.854157,35.224031,80
16765,705,3000,ירושלים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.852452,35.224721,0
16766,707,3000,ירושלים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.847271,35.225605,3
16767,712,3000,ירושלים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.843946,35.228691,0
16768,720,3000,ירושלים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.820527,35.193595,81
16769,721,3000,ירושלים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.840042,35.226825,104
16770,73,3000,ירושלים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.825309,35.188676,118
16771,731,3000,ירושלים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.783515,35.25779,0
16772,732,3000,ירושלים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.78362,35.257767,157
16773,733,3000,ירושלים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.784787,35.249553,264
16774,734,3000,ירושלים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.784792,35.252662,0
16775,735,3000,ירושלים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.784731,35.255899,22
16776,736,3000,ירושלים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.785123,35.253038,11
16777,737,3000,ירושלים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.784778,35.254454,194
16778,738,3000,ירושלים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.784244,35.254952,439
